id,titulo,autor,tematica,idioma,num_palabras,fuente,recolector,hash_texto,texto
evelyne_rojas_0942,El caso de viejo teatro escolar y campanita plateada,Anónimo,fantasmas_y_misterio,es,294,Ciudad Seva,evelyne_rojas,9a9ee51ba2269f8e51bb6f3ed89909b7068e8611,"La abuela decía que algunas casas no asustan: solamente cuentan secretos. Noé y Elena llegaron a el faro pequeño para resolver por qué aparecían estrellas en el piso. En una mesa encontraron un silbato de madera, cubierto por polvo plateado, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso parecía salido de un libro de misterio para niños.

Primero pensaron que era una broma. Entonces se escuchó un cric cric detrás de una cortina y apareció la sombra del sombrero blanco. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un conejo en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Noé levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. la sombra del sombrero blanco sonrió tanto que por un momento iluminó todo el faro pequeño. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Elena escribió el caso en su cuaderno y los dos entendieron que la verdad suele aparecer cuando nadie grita. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0943,El secreto de invernadero de vidrio y cuaderno verde,Anónimo,fantasmas_y_misterio,es,293,Ciudad Seva,evelyne_rojas,d8610de3bfbaecc10988e50ae863855818de19df,"Era sábado y el cielo parecía una cobija llena de nubes. Renata y Mateo llegaron a la torre del reloj para resolver dónde se ocultaba el eco del pueblo. En una mesa encontraron una campanita plateada, cubierto por polvo azul, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso parecía salido de un libro de misterio para niños.

Primero pensaron que era una broma. Entonces se escuchó un plin detrás de una cortina y apareció el fantasma de las cosquillas. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un perrito en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Renata levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. el fantasma de las cosquillas sonrió tanto que por un momento iluminó todo la torre del reloj. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Mateo escribió el caso en su cuaderno y los dos entendieron que escuchar con paciencia abre muchas puertas. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0944,El misterio de invernadero de vidrio y canica azul,Anónimo,fantasmas_y_misterio,es,293,Ciudad Seva,evelyne_rojas,def7896999aeac71c564a1aeaceb00a15134a6fe,"Aquella tarde empezó tranquila, con olor a pan dulce y lluvia suave. Valentina y Nico llegaron a el molino junto al río para resolver quién movía los libros de lugar. En una mesa encontraron una canica azul, cubierto por polvo verde, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso parecía salido de un libro de misterio para niños.

Primero pensaron que era una broma. Entonces se escuchó un toc toc detrás de una cortina y apareció la sombra Chispa. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un gato en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Valentina levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. la sombra Chispa sonrió tanto que por un momento iluminó todo el molino junto al río. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Nico escribió el caso en su cuaderno y los dos entendieron que una pregunta amable puede cambiar una noche. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0945,La fantasmita de casa de abuela y silbato de madera,Anónimo,fantasmas_y_misterio,es,289,Ciudad Seva,evelyne_rojas,b0a54a20f94cc246f35b8de80bd06f09bf43dab6,"El recreo acababa de terminar cuando apareció la primera pista. Pablo y Iker llegaron a el bosque de luciérnagas para resolver quién dejaba huellas de harina. En una mesa encontraron un reloj sin manecillas, cubierto por polvo dorado, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso parecía salido de un libro de misterio para niños.

Primero pensaron que era una broma. Entonces se escuchó un toc toc detrás de una cortina y apareció la fantasmita Mila. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un grillo en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Pablo levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. la fantasmita Mila sonrió tanto que por un momento iluminó todo el bosque de luciérnagas. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Iker escribió el caso en su cuaderno y los dos entendieron que la verdad suele aparecer cuando nadie grita. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0946,La linterna de museo de campanas y paÃ±uelo con estrellas,Anónimo,fantasmas_y_misterio,es,293,Ciudad Seva,evelyne_rojas,a64eb2c8a1645718fa3a2eac3e5df525f7140bb4,"La abuela decía que algunas casas no asustan: solamente cuentan secretos. Camila y Julia llegaron a la plaza de los naranjos para resolver por qué los retratos guiñaban un ojo. En una mesa encontraron un cometa de papel, cubierto por polvo dorado, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso parecía salido de un libro de misterio para niños.

Primero pensaron que era una broma. Entonces se escuchó un toc toc detrás de una cortina y apareció la sombra Chispa. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un conejo en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Camila levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. la sombra Chispa sonrió tanto que por un momento iluminó todo la plaza de los naranjos. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Julia escribió el caso en su cuaderno y los dos entendieron que los recuerdos felices merecen ser compartidos. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0947,La linterna de biblioteca dbarrio y cuaderno verde,Anónimo,fantasmas_y_misterio,es,296,Ciudad Seva,evelyne_rojas,180617f48ad1f7efdad4f000d2e49beeba773148,"Nadie en el pueblo tenía miedo de día, pero de noche todos hablaban bajito. Iker y Gael llegaron a el desván de los mapas para resolver por qué la puerta suspiraba cuando llovía. En una mesa encontraron un espejo pequeñito, cubierto por polvo dorado, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso parecía salido de un libro de misterio para niños.

Primero pensaron que era una broma. Entonces se escuchó un plin detrás de una cortina y apareció el guardián invisible Tito. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un conejo en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Iker levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. el guardián invisible Tito sonrió tanto que por un momento iluminó todo el desván de los mapas. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Gael escribió el caso en su cuaderno y los dos entendieron que no todo lo desconocido da miedo. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0948,El secreto de casita azul de colina y botÃ³n de nÃ¡car,Anónimo,fantasmas_y_misterio,es,295,Ciudad Seva,evelyne_rojas,9d26e62e0a4805b99956c412f0426e98dea1cc0c,"Aquella tarde empezó tranquila, con olor a pan dulce y lluvia suave. Lucía y Ana llegaron a la bodega de juguetes para resolver por qué sonaban pasos en el pasillo. En una mesa encontraron una campanita plateada, cubierto por polvo dorado, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso parecía salido de un libro de misterio para niños.

Primero pensaron que era una broma. Entonces se escuchó un toc toc detrás de una cortina y apareció la niña de vapor Clara. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un perrito en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Lucía levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. la niña de vapor Clara sonrió tanto que por un momento iluminó todo la bodega de juguetes. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Ana escribió el caso en su cuaderno y los dos entendieron que no todo lo desconocido da miedo. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0949,El caso de corredor de los espejos y llave de latÃ³n,Anónimo,fantasmas_y_misterio,es,294,Ciudad Seva,evelyne_rojas,490484022164fa2f5621a3eea2bc3da55cf4cda3,"Aquella tarde empezó tranquila, con olor a pan dulce y lluvia suave. Gael y Leo llegaron a la estación abandonada para resolver quién tocaba la campana sin estar allí. En una mesa encontraron una linterna amarilla, cubierto por polvo azul, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso parecía salido de un libro de misterio para niños.

Primero pensaron que era una broma. Entonces se escuchó un fiuu detrás de una cortina y apareció la sombra del sombrero blanco. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un gato en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Gael levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. la sombra del sombrero blanco sonrió tanto que por un momento iluminó todo la estación abandonada. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Leo escribió el caso en su cuaderno y los dos entendieron que la amistad puede iluminar hasta un rincón oscuro. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0950,El secreto de corredor de los espejos y espejo pequeÃ±ito,Anónimo,fantasmas_y_misterio,es,291,Ciudad Seva,evelyne_rojas,eaad898e2d3e4d7455e408f2f7c5b9bab943870f,"Era sábado y el cielo parecía una cobija llena de nubes. Elena y Valentina llegaron a el jardín de los faroles para resolver por qué la puerta suspiraba cuando llovía. En una mesa encontraron una canica azul, cubierto por polvo naranja, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso parecía salido de un libro de misterio para niños.

Primero pensaron que era una broma. Entonces se escuchó un shhh detrás de una cortina y apareció el espectro Burbujas. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un búho en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Elena levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. el espectro Burbujas sonrió tanto que por un momento iluminó todo el jardín de los faroles. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Valentina escribió el caso en su cuaderno y los dos entendieron que no todo lo desconocido da miedo. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0951,El misterio de torre dreloj y linterna amarilla,Anónimo,fantasmas_y_misterio,es,296,Ciudad Seva,evelyne_rojas,79440cb6c39db1af66c0b510a43b095780cc9296,"Era sábado y el cielo parecía una cobija llena de nubes. Lucía y Luna llegaron a la casa de la abuela para resolver quién tocaba la campana sin estar allí. En una mesa encontraron un pañuelo con estrellas, cubierto por polvo morado, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso parecía salido de un libro de misterio para niños.

Primero pensaron que era una broma. Entonces se escuchó un fiuu detrás de una cortina y apareció el fantasma de las cosquillas. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un grillo en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Lucía levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. el fantasma de las cosquillas sonrió tanto que por un momento iluminó todo la casa de la abuela. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Luna escribió el caso en su cuaderno y los dos entendieron que escuchar con paciencia abre muchas puertas. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0952,El caso de corredor de los espejos y canica azul,Anónimo,fantasmas_y_misterio,es,290,Ciudad Seva,evelyne_rojas,33db907bda996eeb600fae39b2e25e73743d6bff,"La abuela decía que algunas casas no asustan: solamente cuentan secretos. Diego y Ana llegaron a el desván de los mapas para resolver quién ordenaba los juguetes al revés. En una mesa encontraron un cuaderno verde, cubierto por polvo azul, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso parecía salido de un libro de misterio para niños.

Primero pensaron que era una broma. Entonces se escuchó un clin detrás de una cortina y apareció la señora Bruma. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un grillo en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Diego levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. la señora Bruma sonrió tanto que por un momento iluminó todo el desván de los mapas. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Ana escribió el caso en su cuaderno y los dos entendieron que los recuerdos felices merecen ser compartidos. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0953,La linterna de estaciÃ³n abandonada y cuaderno verde,Anónimo,fantasmas_y_misterio,es,293,Ciudad Seva,evelyne_rojas,9c2e3e111b30851b301253e3821edb834db5d70c,"Nadie en el pueblo tenía miedo de día, pero de noche todos hablaban bajito. Nico y Renata llegaron a el museo de campanas para resolver por qué la puerta suspiraba cuando llovía. En una mesa encontraron una linterna amarilla, cubierto por polvo naranja, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso parecía salido de un libro de misterio para niños.

Primero pensaron que era una broma. Entonces se escuchó un toc toc detrás de una cortina y apareció la señora Bruma. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un grillo en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Nico levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. la señora Bruma sonrió tanto que por un momento iluminó todo el museo de campanas. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Renata escribió el caso en su cuaderno y los dos entendieron que los recuerdos felices merecen ser compartidos. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0954,La noche de corredor de los espejos y postal antigua,Anónimo,fantasmas_y_misterio,es,291,Ciudad Seva,evelyne_rojas,46b26cfa2ea856597d771ceb06b1ac8eaa0916ae,"El recreo acababa de terminar cuando apareció la primera pista. Bruno y Nico llegaron a la estación abandonada para resolver dónde se ocultaba el eco del pueblo. En una mesa encontraron un espejo pequeñito, cubierto por polvo naranja, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso parecía salido de un libro de misterio para niños.

Primero pensaron que era una broma. Entonces se escuchó un clin detrás de una cortina y apareció la niña de vapor Clara. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un grillo en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Bruno levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. la niña de vapor Clara sonrió tanto que por un momento iluminó todo la estación abandonada. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Nico escribió el caso en su cuaderno y los dos entendieron que los misterios se resuelven mejor en equipo. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0955,La linterna de bosque de luciÃ©rnagas y cometa de papel,Anónimo,fantasmas_y_misterio,es,298,Ciudad Seva,evelyne_rojas,f0380927b319128c962aa15dcd0910eb6a3dc75f,"El recreo acababa de terminar cuando apareció la primera pista. Nico y Iker llegaron a la casita azul de la colina para resolver por qué sonaban pasos en el pasillo. En una mesa encontraron una taza con lunares, cubierto por polvo dorado, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso parecía salido de un libro de misterio para niños.

Primero pensaron que era una broma. Entonces se escuchó un clin detrás de una cortina y apareció la sombra del sombrero blanco. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un gato en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Nico levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. la sombra del sombrero blanco sonrió tanto que por un momento iluminó todo la casita azul de la colina. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Iker escribió el caso en su cuaderno y los dos entendieron que una pregunta amable puede cambiar una noche. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0956,La linterna de casita azul de colina y botÃ³n de nÃ¡car,Anónimo,fantasmas_y_misterio,es,293,Ciudad Seva,evelyne_rojas,c92c88268a4c54d3f29358f3ff6cb4bb67c5ef59,"El recreo acababa de terminar cuando apareció la primera pista. Pablo y Hugo llegaron a el faro pequeño para resolver quién movía los libros de lugar. En una mesa encontraron un reloj sin manecillas, cubierto por polvo morado, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso parecía salido de un libro de misterio para niños.

Primero pensaron que era una broma. Entonces se escuchó un toc toc detrás de una cortina y apareció la sombra del sombrero blanco. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un conejo en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Pablo levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. la sombra del sombrero blanco sonrió tanto que por un momento iluminó todo el faro pequeño. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Hugo escribió el caso en su cuaderno y los dos entendieron que la amistad puede iluminar hasta un rincón oscuro. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0957,El misterio de casita azul de colina y espejo pequeÃ±ito,Anónimo,fantasmas_y_misterio,es,296,Ciudad Seva,evelyne_rojas,6b905179005931a5dc25bea93c6b6d963011cd17,"Nadie en el pueblo tenía miedo de día, pero de noche todos hablaban bajito. Samuel y Diego llegaron a la casa de la abuela para resolver por qué los retratos guiñaban un ojo. En una mesa encontraron una pluma brillante, cubierto por polvo naranja, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso parecía salido de un libro de misterio para niños.

Primero pensaron que era una broma. Entonces se escuchó un clin detrás de una cortina y apareció el fantasma Don Nube. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un grillo en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Samuel levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. el fantasma Don Nube sonrió tanto que por un momento iluminó todo la casa de la abuela. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Diego escribió el caso en su cuaderno y los dos entendieron que escuchar con paciencia abre muchas puertas. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
evelyne_rojas_0958,El caso de plaza de los naranjos y botÃ³n de nÃ¡car,Anónimo,fantasmas_y_misterio,es,291,Ciudad Seva,evelyne_rojas,557dbc8f64c47f89a0f01de8f1ff3025b6df68fb,"Aquella tarde empezó tranquila, con olor a pan dulce y lluvia suave. Valentina y Bruno llegaron a la torre del reloj para resolver por qué la puerta suspiraba cuando llovía. En una mesa encontraron una llave de latón, cubierto por polvo verde, y una nota que decía: ‘Busquen donde la sombra no pueda estar triste’. El caso parecía salido de un libro de misterio para niños.

Primero pensaron que era una broma. Entonces se escuchó un clin detrás de una cortina y apareció la fantasmita Mila. No tenía cara de susto, sino de alguien que había esperado mucho tiempo para pedir un favor. Les explicó que no quería asustar a nadie; solo necesitaba recuperar un recuerdo perdido antes de que saliera la luna.

Los niños siguieron tres pistas: una huella diminuta junto a la ventana, una risa escondida dentro de un cajón y el dibujo de un perrito en la pared. Cada pista los llevó a hablar en voz baja, observar con atención y no tocar nada sin permiso. Cuando Valentina levantó la linterna, el brillo señaló una tablita floja bajo una alfombra.

Debajo estaba la solución: una cajita con cartas, botones y una fotografía de una fiesta antigua. la fantasmita Mila sonrió tanto que por un momento iluminó todo la torre del reloj. La puerta dejó de crujir, el reloj volvió a marcar la hora y las sombras se acomodaron como cobijas.

Antes de despedirse, el fantasma les regaló una promesa: cada vez que alguien cuidara un recuerdo, una lucecita aparecería en la ventana. Bruno escribió el caso en su cuaderno y los dos entendieron que no todo lo desconocido da miedo. Desde esa noche, el misterio ya no dio miedo; se volvió una historia para contar con chocolate caliente."
